playerID,name,teamID,rating,goals,assists,minutes
2261,Jan Oblak,145.0,67,7,14,2482
2262,Juanfran,140.0,77,3,3,1623
2278,Giménez,115.0,74,1,10,1904
2264,Diego Godín,173.0,88,10,5,2228
2265,Filipe Luis,152.0,75,18,7,2788
2424,Óliver Torres,203.0,72,4,14,2141
2268,Gabi,72.0,75,14,2,2032
2273,Tiago,104.0,89,8,0,1175
2269,Koke,110.0,70,11,1,1732
2270,Antoine Griezmann,82.0,67,5,13,658
2548,Jackson Martínez,91.0,81,6,15,2047
2400,Raúl García,152.0,85,17,12,1080
2275,Ángel Correa,232.0,68,22,2,1016
2271,Fernando Torres,130.0,81,1,13,978
2351,Raúl Lizoain,176.0,81,21,8,1825
2364,David Simón,111.0,71,10,3,1909
2353,Pedro Bigas,154.0,89,11,0,2946
2588,Antolin Alcaraz,91.0,76,4,14,2286
2461,Aythami,179.0,76,11,15,2456
2355,Dani Castellano,151.0,88,14,1,1060
2356,Roque Mesa,96.0,85,17,9,1791
2429,Hernán,137.0,69,5,12,2242
2622,Javi Castellano,202.0,72,17,1,1230
2358,Jonathan Viera,90.0,68,9,11,1254
2365,Sergio Araujo,114.0,69,3,12,1240
2363,Vicente Gómez,95.0,73,0,14,1011
2361,Willian José,239.0,71,12,13,2994
2360,Momo,126.0,70,15,3,532
2601,Toño,123.0,84,24,3,1858
2159,Tito,135.0,69,4,4,1466
2487,Zé Castro,105.0,89,14,8,1382
2163,Diego Llorente,137.0,89,10,3,1707
2161,Nacho,142.0,85,4,5,2300
2575,Patrick Ebert,115.0,67,0,11,620
2488,Raúl Baena,171.0,70,23,13,1559
2162,Roberto Trashorras,84.0,89,17,10,2543
2168,Bebé,120.0,85,16,4,1758
2170,Miku,111.0,80,10,7,2467
2171,Manucho,84.0,79,20,15,2092
2602,Luis Fariña,136.0,89,22,6,1743
2558,Lass,82.0,83,9,8,2716
2385,Mat Ryan,205.0,89,15,3,1681
2379,João Cancelo,130.0,83,9,10,1833
2386,Rúben Vezo,233.0,79,24,2,2025
2377,Javi Fuego,79.0,86,18,14,2946
2387,Danilo,156.0,83,21,15,1412
2384,Santi Mina,132.0,85,4,7,2960
2382,Pablo Piatti,89.0,85,25,8,2290
2538,Zakaria Bakkali,238.0,84,18,10,1836
2381,Rodrigo,240.0,75,23,9,1199
2392,Gorka Iraizoz,86.0,85,14,14,894
2452,De Marcos,131.0,75,10,10,1449
2498,Aymeric Laporte,161.0,69,22,14,2688
2404,Elustondo,121.0,79,3,8,1422
2396,Balenziaga,131.0,67,23,8,1780
2406,Mikel Rico,121.0,80,15,1,525
2397,Beñat,81.0,79,1,4,2503
2405,Markel Susaeta,122.0,85,4,4,835
2409,Eraso,160.0,74,21,9,1061
2499,Sabin,203.0,90,17,0,1677
2410,Aduriz,223.0,73,3,7,1864
2408,Gurpegi,162.0,83,9,11,1924
2491,Ibai Gómez,112.0,66,0,11,1393
2393,Eneko Bóveda,234.0,76,12,9,916
2091,Javier Mascherano,78.0,81,19,9,1180
2093,Jordi Alba,208.0,67,7,5,2940
2096,Andrés Iniesta,82.0,74,14,9,730
2094,Ivan Rakitic,241.0,79,11,15,513
2095,Sergio Busquets,210.0,79,2,14,1520
2097,Lionel Messi,83.0,66,10,9,2115
2098,Luis Suárez,210.0,66,1,4,1023
2100,Rafinha,76.0,76,19,4,1257
2537,Sandro Ramírez,232.0,74,20,4,874
2104,Sergi Roberto,222.0,67,6,9,778
2208,Iván Cuéllar,221.0,85,18,12,2434
2209,Alberto Lora,224.0,67,16,8,1470
1716,Bernardo,102.0,84,7,7,1086
2211,Isma López,261.0,84,25,0,2397
2214,Carlos Carmona,235.0,81,24,6,2526
2213,Nacho Cases,158.0,77,8,9,1143
2212,Sergio Álvarez,170.0,79,6,4,2243
2216,Jony,178.0,83,0,0,1608
2218,Guerrero,157.0,82,2,8,2695
2217,Antonio Sanabria,108.0,90,17,11,2734
2220,Rachid,105.0,88,14,12,1509
2585,Juan Muñiz,135.0,66,21,15,1919
2219,Álex Menéndez,104.0,79,21,5,2776
2243,Keylor Navas,208.0,90,2,11,1814
2244,Danilo,227.0,83,16,4,1815
2245,Raphael Varane,135.0,85,12,10,2769
2246,Sergio Ramos,134.0,71,6,11,1830
2257,Marcelo,97.0,75,15,12,1200
2250,Luka Modric,138.0,84,10,15,1241
2369,Toni Kroos,71.0,80,19,5,2893
2255,Isco,75.0,81,19,15,1750
2251,Gareth Bale,151.0,69,16,5,1197
2371,Cristiano Ronaldo,107.0,66,1,15,1918
2256,Jesé,205.0,79,21,12,1073
2260,Daniel Carvajal,134.0,68,11,0,1780
2249,James Rodríguez,163.0,90,12,2,915
2254,Mateo Kovacic,142.0,75,4,10,2163
2188,Rubén Martínez,208.0,87,22,7,973
2175,Iván López,147.0,67,13,9,2557
2178,Juanfran,210.0,81,11,6,1842
2516,Ángel Trujillo,203.0,85,12,7,2503
2179,Simao Mate,89.0,70,11,4,2008
2187,Toño,161.0,66,0,8,844
2390,Víctor Camarasa,261.0,72,9,3,2337
2391,José Mari,221.0,87,11,6,772
2180,Verza,175.0,79,11,11,724
2542,Nabil Ghilas,74.0,79,9,15,1876
2185,Deyverson,245.0,81,14,14,713
2186,Morales,87.0,81,17,0,2667
2184,Casadesús,76.0,84,2,7,693
2183,Rubén García,94.0,70,6,6,1987
2293,Rubén Blanco,111.0,76,23,11,1763
2281,Hugo Mallo,80.0,76,14,1,2954
2419,Cabral,112.0,74,23,12,879
2600,Fontàs,231.0,77,13,3,1558
2280,Jonny,140.0,78,25,10,2335
2284,Daniel Wass,137.0,89,14,2,2360
2267,Augusto Fernández,170.0,75,9,8,1758
2286,Pablo Hernández,81.0,86,5,2,1602
2285,Fabián Orellana,130.0,84,25,1,2431
2290,Iago Aspas,150.0,66,23,14,1443
2553,Néstor,162.0,90,13,7,1999
2283,Planas,97.0,85,23,7,1379
2287,John Guidetti,155.0,85,13,8,1960
2141,Antonio Adán,94.0,75,4,5,1078
2560,Cristiano Piccini,107.0,67,18,7,1718
2143,Germán Pezzella,155.0,75,19,7,2295
2444,Bruno,152.0,68,2,14,2666
2448,Juan Vargas,73.0,82,4,5,1711
2142,Álvaro Cejudo,105.0,86,6,1,959
2146,Xavi Torres,138.0,77,9,8,2389
2144,Alfred N&#039;Diaye,151.0,74,15,8,987
2149,Francisco Portillo,81.0,73,16,2,1959
2150,Rubén Castro,172.0,88,10,6,2878
2155,Jorge Molina,174.0,86,2,2,1729
2446,Dani Ceballos,179.0,84,18,4,2839
2604,Vincenzo Rennella,99.0,69,24,9,2381
2447,Fabián,117.0,75,12,1,1316
2310,Alphonse Areola,129.0,67,2,6,1564
2296,Mario,182.0,83,0,7,1685
2298,Víctor Ruiz,167.0,86,13,7,2970
2539,Jaume Costa,107.0,69,20,15,1332
2309,Nahuel,242.0,76,8,14,650
2482,Tomás Pina,155.0,74,13,3,1865
2302,Bruno,239.0,85,5,1,1447
2303,Samu Castillejo,79.0,87,17,10,2500
2311,Roberto Soldado,157.0,86,14,2,2591
2304,Leo Baptistao,115.0,77,22,6,2688
2301,Manu Trigueros,124.0,69,18,15,624
2306,Cédric Bakambu,168.0,84,24,3,1410
2300,Samu García,151.0,87,4,14,1299
2075,Andrés Fernández,113.0,67,6,2,1011
2509,Dimitri Foulquier,160.0,74,5,15,2670
2077,Jean-Sylvain Babin,179.0,82,12,6,1391
2563,Diego Mainz,136.0,77,9,3,2225
2420,Salva Ruiz,182.0,85,17,6,840
2080,Rubén Pérez,127.0,90,15,15,781
2422,Javi Márquez,202.0,75,1,9,1323
2089,Robert Ibáñez,141.0,69,9,0,1481
2079,Rubén Rochina,238.0,86,18,13,2634
2425,Piti,102.0,87,9,3,2961
2082,Youssef El-Arabi,180.0,88,15,14,1246
2088,Edgar Méndez,166.0,86,17,6,2249
2076,Miguel Lopes,86.0,81,23,14,653
2124,Xabi Irureta,203.0,67,14,0,2601
2125,Ander Capa,228.0,85,7,8,2443
2126,Mauro Dos Santos,146.0,86,0,13,2572
2127,Iván Ramis,107.0,78,25,8,2691
2436,Antonio Luna,95.0,81,0,15,1217
2130,Dani García,171.0,76,4,5,2780
2133,Adrián,228.0,65,8,10,779
2131,Keko,221.0,76,9,15,1944
2437,Gonzalo Escalante,203.0,74,20,9,1213
2134,Saúl Berjón,127.0,70,20,9,2465
2135,Sergi Enrich,124.0,71,15,8,2725
2591,Mikel Arruabarrena,170.0,75,3,7,2446
2128,David Juncà,206.0,89,20,10,1304
2307,Jonathan dos Santos,173.0,80,21,8,539
2115,Hernán Pérez,74.0,71,9,9,1668
2228,Aritz Elustondo,210.0,72,13,14,2772
2232,Asier Illarramendi,181.0,69,5,3,2280
2099,Neymar,91.0,69,15,5,1253
2101,Jeremy Mathieu,241.0,67,22,15,1794
2332,Weligton,124.0,74,20,0,756
2334,Miguel Torres,141.0,90,7,10,1783
2337,Recio,95.0,68,0,15,1243
2279,Sergio Álvarez,238.0,81,3,15,1000
2289,Nemanja Radoja,179.0,89,24,5,2323
2158,Quini,126.0,82,8,5,1752
2172,Juan Carlos,230.0,88,15,2,2173
2160,Antonio Amaya,158.0,81,2,13,1838
2370,Karim Benzema,134.0,66,19,9,1371
2248,Casemiro,149.0,86,23,3,1841
2151,Francisco Molinero,145.0,75,11,14,1427
2145,Petros,131.0,89,18,10,2476
2530,Didier Digard,129.0,84,15,5,2596
2138,Asier Riesgo,87.0,69,18,6,704
2394,Etxeita,225.0,84,13,3,915
2403,Íñigo Lekue,123.0,77,8,7,2596
2613,Aketxe,165.0,69,20,6,2812
2069,Daniel Carriço,179.0,70,21,9,939
2443,Michael Krohn-Dehli,157.0,70,15,9,1959
2329,Jesús Gámez,239.0,87,22,10,2240
2272,Yannick Carrasco,136.0,89,3,15,2459
2266,Saúl Ñíguez,138.0,84,11,3,1270
2505,José Gayá,79.0,90,16,9,1698
2380,Paco Alcácer,145.0,70,23,6,1643
2378,Daniel Parejo,210.0,88,18,4,2062
2315,Alejandro Arribas,234.0,79,0,10,2533
2500,Luisinho,239.0,66,8,5,858
2327,Jonathan Rodríguez,90.0,78,5,6,2462
2207,Emiliano Velázquez,206.0,76,18,12,2313
2198,Moi Gómez,158.0,86,1,5,2051
2450,Wanderson,164.0,88,4,5,1165
2573,Ángel Lafita,129.0,72,10,5,2926
2085,Lombán,104.0,79,14,10,2128
2083,Rene Krhin,108.0,84,22,15,2911
2554,Thievy,143.0,74,4,13,767
2367,Javi Varas,162.0,89,11,8,1771
2552,Juan Emmanuel Culio,182.0,88,5,7,1419
2357,Nabil El Zhar,101.0,90,1,8,1359
2388,Zouhair Feddal,128.0,79,8,15,2122
2566,Roger,219.0,72,11,9,1059
2182,Jefferson Lerma,260.0,82,13,11,2907
2603,Marco Andreolli,219.0,72,20,4,2976
2063,Timothée Kolodziejczak,203.0,74,11,9,2857
2549,Gaël Kakuta,128.0,90,1,10,1552
2434,Michael Ciani,179.0,90,9,11,2040
2122,Joan Jordán,205.0,80,9,10,2261
2258,Pepe,101.0,71,16,14,1573
2253,Lucas Vázquez,81.0,76,20,9,1898
2222,Pablo Pérez,76.0,86,2,13,715
2475,Jaume,166.0,83,16,12,2996
2374,Aymen Abdennour,167.0,79,6,13,2906
2376,Enzo Pérez,106.0,79,24,0,2855
2383,André Gomes,221.0,89,20,12,2899
2274,Luciano Vietto,239.0,74,5,1,618
2090,Marc-André ter Stegen,166.0,89,24,13,651
2445,Heiko Westermann,139.0,77,3,11,959
2148,Joaquín,113.0,81,19,4,697
2227,Mikel González,72.0,81,24,14,2680
2535,Imanol Agirretxe,130.0,78,5,8,2939
2084,Fran Rico,157.0,70,17,0,2769
2305,Adrián,98.0,71,10,6,1893
2308,Denis Suárez,106.0,90,10,6,2464
2395,San José,98.0,84,21,8,1433
2514,Roberto Lago,125.0,69,25,9,2865
2202,Stefan Scepovic,128.0,73,9,11,569
2288,Theo Bongonda,71.0,66,8,0,2676
2362,Mubarak Wakaso,126.0,85,21,10,1458
2595,Adnane Tighadouini,72.0,80,22,13,1894
2562,Eddy,134.0,76,22,12,1170
2164,Pablo Hernández,147.0,82,11,10,889
2166,Adrián Embarba,224.0,68,3,6,848
2167,Javi Guerra,74.0,87,17,6,2713
2546,Juan Domínguez,161.0,81,18,14,2934
2472,Bernard Mensah,107.0,68,11,8,2177
2494,Denis Cheryshev,160.0,74,4,3,2638
2421,Doria,178.0,67,0,2,1689
2579,Nicolás López,88.0,89,4,7,1677
2240,Esteban Granero,87.0,70,16,5,1197
2241,Oier,79.0,73,9,10,1707
2119,Rober Correa,229.0,79,11,15,2096
2109,Enzo Roco,133.0,81,24,15,1634
2545,Fuentes,162.0,69,15,1,2607
2112,Papakouly Diop,146.0,78,13,12,2616
2117,Marco Asensio,223.0,67,10,15,1718
2072,Sergio Rico,157.0,72,5,7,2375
2282,Sergi Gómez,232.0,79,3,8,2887
2224,Alberto García,136.0,76,6,12,2018
2457,Roberto Canella,235.0,65,4,1,2294
2577,Kike Sola,138.0,78,16,3,1199
2454,Adriano,108.0,66,7,1,2798
2106,Munir,166.0,77,6,10,2019
2609,Gerard Gumbau,104.0,81,25,8,2508
2169,Razvan Rat,169.0,76,17,11,1845
2165,Jozabed,115.0,72,19,14,2838
2474,Aderlan Santos,86.0,77,22,9,1927
2263,Stefan Savic,158.0,67,16,3,2629
2375,Guilherme Siqueira,126.0,76,17,15,1017
2230,David Zurutuza,81.0,72,22,4,2623
2210,Jorge Meré,72.0,65,17,2,955
2223,Carlos Castro,220.0,75,22,10,2926
2092,Gerard Piqué,129.0,68,24,13,710
2137,Aleksandar Pantic,118.0,87,25,4,1233
2140,Borja Ekiza,242.0,85,3,4,1087
2299,Antonio Rukavina,136.0,75,13,9,792
2593,Bojan Jokic,169.0,90,14,6,2306
2153,Rafael van der Vaart,86.0,69,2,2,2891
1012,Ricky van Wolfswinkel,134.0,69,3,14,2395
2564,Uche,78.0,66,4,7,2706
2428,Juan Carlos Valerón,245.0,74,0,10,2995
2247,Nacho,170.0,80,15,8,803
2335,Pablo Fornals,175.0,87,11,9,1063
2426,Chechu Dorado,124.0,69,9,0,1725
2292,Dejan Drazic,78.0,89,22,4,2666
2152,Varela,83.0,87,11,2,2713
2317,Álex Bergantiños,209.0,80,4,10,1268
2433,Mamadou Sylla,177.0,79,14,11,2992
2612,Noblejas,136.0,84,19,14,2350
2399,Iñaki Williams,76.0,65,16,6,835
2398,Iturraspe,209.0,67,24,5,2392
2321,Jonás Gutiérrez,154.0,65,10,10,558
2352,David García,181.0,73,5,14,1844
2521,Alfonso,240.0,71,22,7,2878
2518,Marcos Llorente,114.0,69,9,14,2667
2504,Douglas,116.0,82,0,11,1725
2336,Ignacio Camacho,231.0,88,23,10,1575
2366,Javier Garrido,84.0,84,3,6,1846
2463,Nauzet Alemán,93.0,81,7,8,905
2606,Fábio Espinho,141.0,78,4,8,1589
2229,Yuri,164.0,68,22,0,1344
2234,Mikel Oyarzabal,159.0,89,4,4,2242
2359,Tana,176.0,74,22,3,2533
2297,Daniele Bonera,206.0,72,7,13,1154
2605,Mendi,115.0,74,9,13,2642
2259,Kiko Casilla,73.0,68,4,12,2102
2189,Pedro López,235.0,66,6,15,2643
2177,David Navarro,203.0,72,4,1,929
2181,Jordi Xumetra,130.0,78,2,1,839
2565,Lévy Madinda,224.0,85,13,11,1246
2465,Lillo,80.0,90,22,0,1391
2431,Abraham,118.0,84,24,13,621
2599,Hugo Fraile,165.0,79,25,1,1359
2512,Carlos Martínez,207.0,67,3,10,2663
2464,Iñigo Barrenetxea,222.0,68,2,15,2559
2608,Hachim Mastour,173.0,80,0,9,1899
2578,Javi Ontiveros,223.0,84,24,10,2279
2402,Borja Viguera,222.0,82,15,2,2696
2156,Dani Giménez,76.0,65,24,2,967
2193,Cala,146.0,85,13,2,835
2201,Yoda,235.0,81,1,3,2867
2582,Jordi Figueras,128.0,83,6,5,1506
2237,Héctor,144.0,72,3,2,2997
2328,Thomas Partey,167.0,87,1,14,2513
2341,Roque Santa Cruz,118.0,69,25,6,2706
2294,Señé,108.0,74,21,2,826
2497,Dani Ndi,105.0,78,16,13,1626
2483,Adrián Marín,85.0,65,18,8,1878
2064,Sergio Escudero,98.0,84,1,14,2861
2477,Tropi,260.0,76,15,14,546
2154,Álvaro Vadillo,116.0,72,3,4,592
2506,Alende,84.0,83,8,10,2846
2529,Borja Fernández,90.0,78,1,2,1183
2495,Mateo Musacchio,113.0,70,2,5,931
2157,Yoel,100.0,86,9,10,2323
2438,Egor Filipenko,103.0,86,21,14,2416
2583,Miguel Cardoso,155.0,67,0,13,2863
2291,Pape Cheikh,88.0,81,24,0,692
2173,Joni Montiel,71.0,76,3,12,2017
2401,Muniain,154.0,67,25,9,1792
2174,Diego Mariño,149.0,81,3,0,1105
2550,Nikos Karámpelas,146.0,82,19,12,2794
2576,Zhang Chengdong,202.0,81,6,0,2241
2559,Guitián,228.0,90,18,0,2232
2459,Álex Barrera,120.0,81,6,7,2896
2569,Fran Villalba,126.0,82,5,10,1350
2481,Foued Kadir,232.0,65,21,13,1405
2103,Aleix Vidal,75.0,77,11,4,2030
2102,Arda Turan,144.0,80,0,8,866
2389,Mauricio Cuero,86.0,66,2,7,1782
2407,Iago Herrerín,94.0,85,4,10,2566
2544,David Goldar,156.0,77,23,14,2705
2502,Claudio Beauvue,159.0,76,8,6,584
2132,Jota,150.0,73,18,11,2403
2531,Wilfried Zahibo,159.0,88,11,4,548
2087,David Barral,85.0,65,11,6,1804
2455,Ognjen Vranjes,177.0,76,5,4,1299
2368,Montoro,178.0,90,16,6,1018
2435,Óscar Duarte,224.0,67,24,9,2116
2312,Manu,233.0,76,23,5,581
2344,Christian Atsu,219.0,72,19,3,997
2276,Lucas Hernández,158.0,88,7,0,999
2129,Josip Radosevic,73.0,86,16,1,2857
2147,Charly Musonda,151.0,85,18,4,1487
2078,Ricardo Costa,128.0,68,2,11,2894
2349,Ikechukwu Uche,82.0,89,3,2,826
2373,Diego Alves,118.0,83,18,10,542
2081,Isaac Cuenca,261.0,88,24,10,1518
2067,Juan Muñoz,125.0,89,0,7,2681
2515,Nili Perdomo,84.0,75,16,6,1014
2423,Matías Kranevitter,142.0,69,6,6,2849
2139,Ion Ansotegi,142.0,66,22,9,2442
2541,Imanol Corral,99.0,76,6,5,1759
2221,Igor Lichnovsky,262.0,82,9,13,1050
2176,Carl Medjani,229.0,75,5,8,1790
2354,Mauricio Lemos,88.0,85,24,7,1931
2508,Leandro Damião,152.0,70,17,6,996
2347,Federico Ricca,172.0,89,0,11,1496
2507,Capilla,206.0,86,23,0,2247
2206,Álvaro Pereira,98.0,79,3,4,673
2324,Stipe Pletikosa,160.0,87,6,14,2850
2325,Manuel Pablo,206.0,80,16,3,741
2462,Ángel,206.0,85,22,12,2675
2330,Guillermo Ochoa,162.0,70,15,0,1843
2489,Aras Özbiliz,169.0,90,11,14,2691
2492,Sergi Samper,224.0,69,22,6,913
2326,Rober,202.0,67,18,12,2557
2086,Jesús Fernández,155.0,87,5,1,1003
2460,Sergio Asenjo,172.0,89,14,14,674
2522,Henok Goitom,238.0,79,21,14,1660
2527,Nacho Monsalve,154.0,66,3,12,1842
2066,Curro,181.0,74,5,6,749
2496,Rodri,182.0,71,11,6,1055
2451,Miguel Ángel,150.0,66,12,12,1726
2238,Jon Bautista,110.0,90,13,3,1369
2485,Ander Gayoso,128.0,71,6,2,2388
2469,Matos,234.0,66,16,5,1346
2470,Cotán,141.0,75,7,3,2140
2062,Nico Pareja,157.0,74,13,5,785
2295,Mariano Barbosa,162.0,81,3,6,1905
2071,Diego González,223.0,77,24,3,2674
2070,Carlos Fernández,89.0,82,10,15,2532
2476,Sito,136.0,80,3,11,1342
2417,Igor Zubeldia,262.0,73,14,10,2052
2411,David Carmona,205.0,66,3,13,2146
3279,Bakary Koné,108.0,89,16,6,1072
5100,Nauzet,126.0,85,4,6,2301
5097,Javier Flaño,173.0,71,15,2,823
5090,David García,122.0,74,24,11,1388
5205,Miguel Flaño,113.0,76,11,15,1928
5141,Unai García,119.0,89,22,8,2587
5094,Fausto,150.0,66,9,3,2955
5096,De las Cuevas,110.0,85,17,14,2142
5128,Oier,162.0,75,23,0,2827
5129,Kenan Kodro,260.0,73,1,0,1504
5088,Buñuel,232.0,68,2,12,1356
5099,Jaime Romero,129.0,90,10,13,1946
5130,Fran Mérida,100.0,76,15,12,1491
5084,Bruno Gama,141.0,78,3,3,747
4068,Florin Andone,105.0,77,12,11,529
5076,Cristian Rivera,116.0,88,9,11,1867
5074,Kike García,243.0,79,14,9,2730
5075,Rubén Peña,83.0,77,19,2,1817
3567,Samuel Umtiti,235.0,75,23,13,2262
3237,Aissa Mandi,124.0,70,9,9,870
5036,Riza Durmisi,231.0,80,21,7,2002
5170,Felipe Gutiérrez,130.0,87,14,2,1695
3346,Jonas Martin,180.0,80,7,12,2344
3544,Jeremie Boga,109.0,76,17,15,1508
5180,Jon Toral,205.0,90,13,0,852
2057,Ezequiel Ponce,243.0,81,9,8,1869
4163,Luis Martins,149.0,73,13,10,2080
5167,Mario González,176.0,90,6,1,2038
5113,Santos Borré,135.0,67,2,4,1480
5051,Gabriel Mercado,101.0,88,25,7,2895
3210,Wissam Ben Yedder,85.0,78,15,5,2496
5087,Roberto Jiménez,222.0,67,21,0,2826
5078,Fernando Amorebieta,105.0,78,11,4,1261
5158,Akram Afif,144.0,84,5,4,1962
5077,Mikel Vesga,102.0,70,0,4,1920
5135,David Concha,78.0,82,21,15,973
5071,Nicolás Gaitán,225.0,74,15,1,914
5042,Fernando Pacheco,107.0,75,21,1,2055
5043,Kiko Femenía,231.0,68,3,6,1688
5114,Raúl García,114.0,67,12,9,1508
5048,Daniel Torres,181.0,75,14,11,2109
5045,Manu García,117.0,86,16,13,674
4162,Gaizka Toquero,72.0,74,21,5,1048
5044,Víctor Laguardia,143.0,74,21,13,2581
5115,Christian Santos,131.0,79,2,5,1482
5116,Pione Sisto,132.0,84,3,5,2431
5203,Jon Serantes,234.0,87,4,4,2491
5117,Víctor Díaz,233.0,78,12,5,1244
5119,Martín Mantovani,120.0,70,12,11,2371
4107,Unai Bustinza,223.0,87,22,3,615
5065,Diego Rico,222.0,79,18,5,1148
4091,Unai López,240.0,76,3,0,2731
5066,David Timor,130.0,79,23,15,2935
5118,Alberto,208.0,66,5,6,2227
5067,Gabriel Pires,75.0,88,2,9,2049
4037,Pablo Insúa,88.0,76,11,12,2178
4226,Darwin Machís,239.0,84,6,11,519
2589,Rafa Mir,181.0,78,10,8,1905
4042,Míchel Macedo,89.0,73,6,10,1521
5080,Emre Colak,167.0,85,19,0,1708
5188,Borja Valle,73.0,90,12,0,1225
5086,Marc Roca,154.0,66,3,10,2634
5169,Youssef En-Nesyri,121.0,67,7,0,836
5101,Carlos Clerc,245.0,86,13,15,2047
5095,Sergio León,125.0,85,23,1,1544
5073,Florian Lejeune,124.0,77,15,4,1550
4536,Nani,118.0,76,8,13,781
5110,Mariano,110.0,81,24,1,2188
5068,Alexander Szymanowski,155.0,90,22,12,813
5192,Tyronne,151.0,88,24,5,643
2547,Theo Hernández,161.0,86,18,5,929
5202,Cristian Espinoza,89.0,70,18,3,2391
5210,Aitor Cantalapiedra,166.0,65,8,0,1824
5171,Tano,102.0,69,24,11,1338
5093,Roberto Torres,107.0,84,25,7,1871
5111,Ganso,93.0,86,25,2,2693
5055,Mateo García,225.0,90,20,13,1727
5057,Jasper Cillessen,141.0,79,12,2,2177
5181,Omar Ramos,220.0,66,11,3,1587
5166,Koné,93.0,69,15,15,675
3056,Ezequiel Garay,127.0,67,21,14,2029
5037,Darko Brasanac,173.0,72,19,13,1009
5038,Álex Alegría,139.0,89,12,14,653
5186,Roman Zozulia,232.0,85,15,4,1273
980,Franck Tabanou,227.0,76,16,0,2794
5108,Omer Atzili,101.0,76,8,9,2739
5154,Mehdi Carcela-González,118.0,77,4,15,505
4119,Alberto Bueno,76.0,83,24,15,1054
5083,Marlos Moreno,96.0,66,14,8,2508
5061,Kepa,229.0,84,3,4,1376
5105,Victorien Angban,262.0,69,3,10,533
5204,Lluis Sastre,159.0,86,8,11,1581
5121,Markel Areitio,111.0,79,15,3,1084
3301,Salvatore Sirigu,245.0,76,15,15,2493
5143,Mario Fernández,114.0,76,7,15,2219
5160,Imanol García,161.0,79,20,6,1354
5062,Yeray Álvarez,82.0,89,4,4,2229
5060,Aleksandar Katai,87.0,67,0,7,1050
5120,Nano,171.0,83,3,4,2585
5039,Ryan Donk,228.0,69,23,4,919
5126,José Ángel,156.0,81,1,7,1578
4130,Raúl Navas,121.0,76,2,2,1561
5054,Hélder Lopes,145.0,77,15,3,1608
5176,Ryan Babel,169.0,75,21,12,2356
5069,Luciano Neves,134.0,85,0,9,975
5091,Alex Berenguer,101.0,73,5,3,2666
5098,Olavide,94.0,72,12,7,2871
5034,Rafa Navarro,96.0,68,19,7,1441
5063,Saborit,240.0,65,21,8,2924
5191,Álvaro Fernández,208.0,88,10,5,1798
5040,Álex Martínez,166.0,70,4,9,1365
2581,Asdrúbal,98.0,80,9,10,588
5133,Aarón Martín,161.0,81,19,14,2856
5047,Rubén Sobrino,113.0,77,19,8,2186
5146,Mikel Villanueva,151.0,82,3,4,2855
5196,Otegui,96.0,68,24,10,683
5207,Javi Álamo,85.0,73,2,13,2213
5152,Juan Rodríguez,202.0,89,21,11,2528
5145,Michael Santos,91.0,73,24,4,2147
3353,Vincent Enyeama,152.0,87,16,1,1565
3363,Benjamin Pavard,227.0,79,24,12,2985
3358,Ibrahim Amadou,110.0,71,15,1,514
3355,Renato Civelli,131.0,84,25,6,2833
3357,Djibril Sidibe,261.0,74,14,5,1211
3563,Florent Balmont,73.0,87,6,0,1209
3359,Rio Mavuba,159.0,80,9,4,2571
3354,Sébastien Corchia,228.0,71,21,1,2697
3361,Éric Bautheac,100.0,68,15,7,1639
3360,Mounir Obbadi,110.0,69,15,5,2585
3368,Junior Tallo,102.0,67,16,12,2360
3791,Ryan Mendes,241.0,79,8,10,1604
3286,Kevin Trapp,127.0,70,17,0,1810
3600,Serge Aurier,128.0,87,10,15,1936
3288,Thiago Silva,73.0,79,25,15,958
3289,Maxwell,154.0,67,17,11,1471
3296,Blaise Matuidi,120.0,90,17,6,1846
3552,Marco Verratti,80.0,86,0,12,2702
3291,Adrien Rabiot,149.0,75,24,14,2358
3293,Lucas Moura,72.0,86,1,6,1056
3294,Edinson Cavani,202.0,76,13,14,2510
3295,Javier Pastore,162.0,87,3,8,1004
3299,Jean-Kevin Augustin,181.0,67,12,14,2357
3292,Thiago Motta,130.0,82,14,3,1589
3318,Jean-Louis Leca,129.0,82,10,8,1305
3319,Francois Modesto,108.0,74,12,10,587
3322,Alexander Djiku,239.0,74,14,10,2240
3321,Sébastien Squillaci,165.0,70,14,5,2764
3546,Julian Palmieri,128.0,87,1,8,2793
3326,Sadio Diallo,85.0,87,1,10,990
3325,Yannick Cahuzac,76.0,87,5,15,932
3333,Francois Kamano,221.0,85,17,14,2071
3327,Brandão,150.0,70,21,3,1609
3328,Floyd Ayité,147.0,90,24,10,643
3659,Christopher Maboulou,135.0,76,9,8,1331
3334,Lassana Coulibaly,219.0,81,22,2,1749
3329,Gaël Danic,121.0,72,5,11,1353
3218,Benoit Costil,112.0,68,15,13,2919
3592,Steven Moreira,221.0,71,13,0,2563
3221,Pedro Mendes,126.0,90,4,4,2641
3220,Sylvain Armand,89.0,69,9,3,766
3626,Mexer,89.0,72,22,7,2577
3227,Ludovic Baal,230.0,90,12,14,2521
3641,Yacouba Sylla,163.0,80,15,3,1341
3224,Gelson Fernandes,153.0,65,24,3,2746
3225,Pedro Henrique,163.0,76,3,9,2424
3228,Giovanni Sio,78.0,82,18,4,2315
